University,Total Amount,Canton,Latitude,Longitude
AO Research Institute - AORI,,,,
Allergie- und Asthmaforschung - SIAF,,,,
Berner Fachhochschule - BFH,,,,
Biotechnologie Institut Thurgau - BITG,,,,
Centre de rech. sur l'environnement alpin - CREALP,,,,
EPF Lausanne - EPFL,,,,
ETH Zürich - ETHZ,,,,
Eidg. Anstalt für Wasserversorgung - EAWAG,,,,
"Eidg. Forschungsanstalt für Wald,Schnee,Land - WSL",,,,
Eidg. Hochschulinstitut für Berufsbildung - EHB,,,,
Eidg. Material und Prüfungsanstalt - EMPA,,,,
Ente Ospedaliero Cantonale - EOC,,,,
Fachhochschule Kalaidos - FHKD,,,,
Fachhochschule Nordwestschweiz (ohne PH) - FHNW,,,,
Fachhochschule Ostschweiz - FHO,,,,
Facoltà di Teologia di Lugano - FTL,,,,
Fernfachhochschule Schweiz (Mitglied SUPSI) - FFHS,,,,
Firmen/Privatwirtschaft - FP,,,,
Forschungsanstalten Agroscope - AGS,,,,
Forschungsinstitut für Opthalmologie - IRO,,,,
Forschungsinstitut für biologischen Landbau - FIBL,,,,
Forschungskommission SAGW,,,,
Franklin University Switzerland - FUS,,,,
Friedrich Miescher Institute - FMI,,,,
HES de Suisse occidentale - HES-SO,,,,
"Haute école pédagogique BE, JU, NE - HEPBEJUNE",,,,
Haute école pédagogique du canton de Vaud - HEPL,,,,
Haute école pédagogique fribourgeoise - HEPFR,,,,
Hochschule Luzern - HSLU,,,,
Idiap Research Institute - IDIAP,,,,
Inst. Suisse de Spéléologie et Karstologie - ISSKA,,,,
Inst. de Hautes Etudes Internat. et du Dév - IHEID,,,,
Inst. universit. romand de Santé au Travail - IST,,,,
Institut Universitaire Kurt Bösch - IUKB,,,,
Institut für Kulturforschung Graubünden - IKG,,,,
Instituto Ricerche Solari Locarno - IRSOL,,,,
Interkant. Hochschule für Heilpädagogik ZH - HfH,,,,
Istituto Svizzero di Roma - ISR,,,,
Kantonsspital St. Gallen - KSPSG,,,,
Paul Scherrer Institut - PSI,,,,
Physikal.-Meteorolog. Observatorium Davos - PMOD,,,,
Pädag. Hochschule Tessin (Teilschule SUPSI) - ASP,,,,
Pädagogische Hochschule Bern - PHBern,,,,
Pädagogische Hochschule Graubünden - PHGR,,,,
Pädagogische Hochschule Luzern - PHLU,,,,
Pädagogische Hochschule Nordwestschweiz - PHFHNW,,,,
Pädagogische Hochschule Schaffhausen - PHSH,,,,
Pädagogische Hochschule Schwyz - PHSZ,,,,
Pädagogische Hochschule St. Gallen - PHSG,,,,
Pädagogische Hochschule Thurgau - PHTG,,,,
Pädagogische Hochschule Wallis - PHVS,,,,
Pädagogische Hochschule Zug - PHZG,,,,
Pädagogische Hochschule Zürich - PHZFH,,,,
Robert Walser-Stiftung Bern - RWS,,,,
SUP della Svizzera italiana - SUPSI,,,,
Schweiz. Hochschule für Logopädie Rorschach - SHLR,,,,
Schweiz. Institut für Kunstwissenschaft - SIK-ISEA,,,,
Schweizer Kompetenzzentrum Sozialwissensch. - FORS,,,,
Schweizer Paraplegiker Forschung - SPF,,,,
Staatsunabh. Theologische Hochschule Basel - STHB,,,,
Swiss Center for Electronics and Microtech. - CSEM,,,,
Swiss Institute of Bioinformatics - SIB,,,,
Università della Svizzera italiana - USI,,,,
Universität Basel - BS,,,,
Universität Bern - BE,,,,
Universität Luzern - LU,,,,
Universität St. Gallen - SG,,,,
Universität Zürich - ZH,,,,
Université de Fribourg - FR,,,,
Université de Genève - GE,,,,
Université de Lausanne - LA,,,,
Université de Neuchâtel - NE,,,,
Weitere Institute - FINST,,,,
Weitere Spitäler - ASPIT,,,,
Zürcher Fachhochschule (ohne PH) - ZFH,,,,
